City,Clinic,Location,Fee,Experience,Phone,Timestamp
coimbatore,Dr. P. Senthil Kumar,"Shanthi Kids Care Centre, Vadavalli, Coimbatore",150,18 years,N/A,2025-05-29 04:15:27
coimbatore,Dr. Dinesh Prabhu S,"Lifecare Medical Centre, Ganapathy, Coimbatore",250,9 years,N/A,2025-05-29 04:15:27
coimbatore,Dr. Ashok Kumar.S,"Ashwin Hospital, Gandhipuram, Coimbatore",150,17 years,N/A,2025-05-29 04:15:27
coimbatore,Dr. A Pravin,"Kumaran Medical Center, Saravanampatti, Coimbatore",150,18 years,N/A,2025-05-29 04:15:27
coimbatore,Dr. Mohan Das C,"Raani Nursing Home, Selvapuram, Coimbatore",140,20 years,N/A,2025-05-29 04:15:27
coimbatore,Dr. Krishnasamy Sangameswaram,"Rao Hospital, Coimbatore Central, Coimbatore",400,26 years,N/A,2025-05-29 04:15:27
coimbatore,Dr. Lakshmi Sumathi,"Abi Child Care Centre, Pollachi, Coimbatore",300,35 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. K.G. Srikanth,"JG Kids Clinic, Saibaba Colony, Coimbatore",200,32 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. M S Ramaiyah,"M S Ramaiyah Clinic, Kavundampalayam, Coimbatore",300,40 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. S. Stalin,"Amu Baby Clinic, Pappanaickenpalayam, Coimbatore",100,23 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. Shera Fatima,"Dr.Sheras Child Care Clinic, Saravanampatti, Coimbatore",300,11 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. Narayanan. V,"Sriram Childrens Clinic, Vadavalli, Coimbatore",100,23 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. S.Janarthanan,"Sri Sai Child Clinic Vaccination Center, Saravanampatti, Coimbatore",Free Consultation,20 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. Pradeep S,"Deepthi Child Care Clinic, Sundarapuram, Coimbatore",300,15 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. Senthil Velusamy,"consultant Paediatrician, Saravanampatti, Coimbatore",150,17 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. Nithya M,"Puvi Clinic, Coimbatore Aerodrome, Coimbatore",300,16 years,N/A,2025-05-29 04:15:28
coimbatore,Dr. Ramaswami Sethuraman,"K G Hospital, Coimbatore Racecourse, Coimbatore",500,16 years,N/A,2025-05-29 04:15:28
dehradun,Dr. Astha Agrawal,"Max Super Speciality Hospital, Mussoorie, Dehradun",700,20 years,N/A,2025-05-29 04:18:47
dehradun,Dr. Rohit Srivastava,"Max Super Speciality Hospital, Mussoorie, Dehradun",700,9 years,N/A,2025-05-29 04:18:47
dehradun,Dr. Jagdish Prasad Devshali,"J.P Clinic, Ajabpur, Dehradun",300,39 years,N/A,2025-05-29 04:18:48
dehradun,Dr. Nitesh,"Grace Clinic, Nehrugram, Dehradun",300,13 years,N/A,2025-05-29 04:18:48
dehradun,Dr. Shruti Kumar,"Aksh Child Developmental Center, Ballupur, Dehradun",1000,24 years,N/A,2025-05-29 04:18:48
dehradun,Dr. Major Gaurav Mukhija,"Nalanda Healthcare, Defence Colony, Dehradun",500,12 years,N/A,2025-05-29 04:18:48
dehradun,Dr. Nitika Mittal,"Healing Touch Hospital, Sahstradhara, Dehradun",500,22 years,N/A,2025-05-29 04:18:48
dehradun,Dr. Richa Joshi,"Sanjay Medicos  Clinic, Ballupur, Dehradun",500,11 years,N/A,2025-05-29 04:18:48
dehradun,Dr. Madhusudan Garg,"Garg Clinic, Mussoorie, Dehradun",400,46 years,N/A,2025-05-29 04:18:48
dehradun,Dr. Abhas Gupta,"Kosha Clinics, Dalanwala, Dehradun",500,7 years,N/A,2025-05-29 04:18:48
dehradun,Dr. Kunal Das,"Himalayan institute of medical science, Doiwala, Dehradun",500,21 years,N/A,2025-05-29 04:19:23
dhanbad,Dr. Shambhavi Narayan,"Shwet Shree Clinic, Saraidhela, Dhanbad",300,11 years,N/A,2025-05-29 04:20:54
dhanbad,Dr. Brij Bhushan Sahni,"Kumar  Associates, Dhanbad Bazar, Dhanbad",300,46 years,N/A,2025-05-29 04:20:54
faridabad,The Healing Touch Pediatric And Orthopaedic Clinic,N/A,400,17 years,N/A,2025-05-29 04:22:42
faridabad,Dr. Shweta Pathak,"Compassion Child Clinic, Sector 85, Faridabad",500,20 years,N/A,2025-05-29 04:23:18
faridabad,Dr. Prabhat Kumar Bajpai,"Metro Hospital, Sector-16a, Faridabad",600,20 years,N/A,2025-05-29 04:23:18
faridabad,Dr. Harjeet Kaur,"Kilkari Childrens Clinic, Sector 11, Faridabad",1000,35 years,N/A,2025-05-29 04:23:18
faridabad,Dr. Sumit Chakravarty,"Asian Institute of Medical Sciences, Sector 21A, Faridabad",500,20 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Divya Agarwal,"The Healing Touch Pediatric And Orthopaedic Clinic, Sainik Colony, Faridabad",400,17 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Sushil Shukla,"Asian Institute of Medical Sciences, Sector 21A, Faridabad",500,23 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Madhu Garg,"Metro Hospital, Sector-16a, Faridabad",600,47 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Abhilash Agrawal,"Vardan Clinic, Surajkund, Faridabad",600,24 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Mohitesh Shrivastava,"Medical Sathi Family Clinic, Sector 86, Faridabad",400,17 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Anjali Jain Vatsa,"Mediline Clinic, Sector 82, Faridabad",400,19 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Sumit Dagar,"Luxmi Clinic, Jawahar Colony, Faridabad",500,6 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Shailender Parashar,"Devi Child Clinic, Sector-19, Faridabad",200,14 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Vishal Soni,"Shivalik Hospital, Sector 37, Faridabad",250,19 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Anjali Jain,"Dr. Anjali Jain Clinic, Sector-29, Faridabad",200,19 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Hitesh Pant,"Fortis Escorts Hospital, New Industrial Town, Faridabad",650,32 years,N/A,2025-05-29 04:23:19
faridabad,Dr. Amit Gupta,"Fortis Escorts Hospital, New Industrial Town, Faridabad",650,31 years,N/A,2025-05-29 04:23:20
faridabad,Dr. Tausif Iqbal,"True Care Health Clinic, Sector 88, Faridabad",800,11 years,N/A,2025-05-29 04:23:20
faridabad,Dr. B.K.Bansal,"Bansal Child Care Centre, Sector 22, Faridabad",500,23 years,N/A,2025-05-29 04:23:20
faridabad,Dr. Abhishek Singh Rauthan,"Child Care Clinic-Dr. Abhishek Singh Rauthan, Sector 28, Faridabad",300,10 years,N/A,2025-05-29 04:23:20
faridabad,Dr. Dilip Kumar Jha,"Dr Dilip Hospital, Sector 28, Faridabad",500,34 years,N/A,2025-05-29 04:23:56
faridabad,Dr. Sanjay Gopal Sharma,"Sewa Clinic, Gonchhi, Faridabad",500,29 years,N/A,2025-05-29 04:23:56
faridabad,Dr. Anil Kumar Nage,"Bachpan Clinic, Ballabgarh, Faridabad",400,25 years,N/A,2025-05-29 04:23:56
faridabad,Dr. Lalit Kumar,"Apurva Hospital, New Industrial Town, Faridabad",600,14 years,N/A,2025-05-29 04:23:56
faridabad,Dr. Deepak Kumar Garg,"Baby Care  Multispecialty Hospital, Ballabgarh, Faridabad",400,17 years,N/A,2025-05-29 04:23:56
faridabad,Dr. Ritu Chhabra,"The Panacea Clinic, Sector 17, Faridabad",200,N/A,N/A,2025-05-29 04:23:56
faridabad,Dr. Priyanka Madaan,"Amrita Hospital, Sector 88, Faridabad",1500,14 years,N/A,2025-05-29 04:23:56
gandhinagar,Dr. Nirav N Parmar,"Navodaya Children Hospital, Adalaj, Gandhinagar",500,11 years,N/A,2025-05-29 04:24:38
gandhinagar,Dr. Dhara Patel,"Dharas Clinic, Kudasan, Gandhinagar",100,12 years,N/A,2025-05-29 04:24:38
gandhinagar,Dr. Divy Patel,"Star Kids Children Hospital  Child Dental Care, Kudasan, Gandhinagar",400,10 years,N/A,2025-05-29 04:24:38
gandhinagar,Dr. Maulik Kapadiya,"Aashka Multispeciality Hospital, Sargasan, Gandhinagar",400,7 years,N/A,2025-05-29 04:24:38
gandhinagar,Dr. Niravkumar Nanavati,"Rudraksh Children Hospital, Sector 24, Gandhinagar",500,8 years,N/A,2025-05-29 04:24:39
ghaziabad,Medical Mantra Healthcare,N/A,500,21 years,N/A,2025-05-29 04:26:22
ghaziabad,Dr. Gunjan Srivastava,"Sunrise Mediclinic, Crossings Republik, Ghaziabad",700,12 years,N/A,2025-05-29 04:26:58
ghaziabad,Dr. Syed Shad Moshin,"Apollo Cradle  Childrens Hospital, Indirapuram, Ghaziabad",1000,16 years,N/A,2025-05-29 04:26:58
ghaziabad,Dr. Megha Rustagi,"Manipal Hospital, Ghaziabad (formerly Columbia Asia Hospital), Pandav Nagar, Ghaziabad",800,8 years,N/A,2025-05-29 04:26:58
ghaziabad,Dr. Anand Singh,"Max Super Speciality Hospital, Vaishali, Ghaziabad",600,12 years,N/A,2025-05-29 04:26:58
ghaziabad,Dr. Bijender singh,"Mother and Kidz Clinic, Vaishali, Ghaziabad",600,23 years,N/A,2025-05-29 04:26:58
ghaziabad,Dr. Vidyut Bhatia,"Max Super Speciality Hospital, Vaishali, Ghaziabad",1500,28 years,N/A,2025-05-29 04:26:58
ghaziabad,Dr. Abhishek Roy,"Apollo Cradle  Childrens Hospital, Indirapuram, Ghaziabad",1200,18 years,N/A,2025-05-29 04:26:58
gwalior,Dr. Sudhir Dixit,"Apollo Spectra Hospitals, Gwalior City, Gwalior",300,19 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Parag Srivastava,"Dr. Parag Srivastava Clinic, Thatipur, Gwalior",200,27 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Manish Kuber,"Kuber Bal Chikitsalay, Morar, Gwalior",250,17 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Vishwas Mudgal,"Sparsh, Deen Dayal Nagar, Gwalior",200,22 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Jyoti Sharma,"Childrens Hospital, Vinay Nagar, Gwalior",200,15 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Anil Sharma,"Haematology Haemato-Oncology Centre, Lashkar, Gwalior",650,14 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Dheerendra Singh Sikarwar,"Natkhat -The Child Clinic, Thatipur, Gwalior",300,8 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Prakash Vir Arya,"Phulwari Mother  Child Clinic, Tansen Nagar, Gwalior",400,34 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Suhas Dhonde,"Niramaya Nursing Home Infertility Centre, Lashkar, Gwalior",500,39 years,N/A,2025-05-29 04:28:29
gwalior,Dr. Rohan Sapra,"Kilkari Hospital, Ajaypur, Gwalior",300,5 years,N/A,2025-05-29 04:28:30
gwalior,Dr. Satyendra Bansal,"Dr Bansal Hospital, Govindpuri, Gwalior",200,15 years,N/A,2025-05-29 04:29:06
gwalior,Dr. Archana Gupta,"Archana Health Care, Gwalior City, Gwalior",350,31 years,N/A,2025-05-29 04:29:07
gwalior,Dr. Vikram Jeet Singh Bhadoria,"Sharda Kids Clinic, Sirol, Gwalior",300,11 years,N/A,2025-05-29 04:29:07
gwalior,Dr. Devraj Singh,"Rakshit Child Care Clinic, Deen Dayal Nagar, Gwalior",200,5 years,N/A,2025-05-29 04:29:07
gwalior,Dr. Manoj Bansal,"Samarth Womens And Child Health Center, Gwalior City, Gwalior",200,19 years,N/A,2025-05-29 04:29:07
gwalior,Dr. Satvik Bansal,"NEST- Shabd Pratap Hospital, Lashkar, Gwalior",500,11 years,N/A,2025-05-29 04:29:07
hyderabad,G M Clinic,N/A,500,24 years,N/A,2025-05-29 04:30:07
hyderabad,Dr. Malin Begum Shaik,"Little Stars and She Hospital, Banjara Hills, Hyderabad",700,18 years,N/A,2025-05-29 04:30:42
hyderabad,Dr. Karimunnisa Begum,"Butterfly Hospitals, Mehadipatnam, Hyderabad",600,21 years,N/A,2025-05-29 04:30:42
hyderabad,Dr. Vasanth Kumar Chakilam,"Butterfly Hospitals, Mehadipatnam, Hyderabad",600,23 years,N/A,2025-05-29 04:30:42
hyderabad,Dr. Kamalakar,"Lotus Hospitals  Kukatpally, Kukatpally, Hyderabad",750,20 years,N/A,2025-05-29 04:30:42
hyderabad,Dr. Taheer Shaik,"Apollo Cradle  Childrens Hospital, Kondapur, Hyderabad",850,19 years,N/A,2025-05-29 04:30:42
hyderabad,Dr. Srikanth Darisetty,"Dr. D . Srikanth clinic, Malkajgiri, Hyderabad",550,15 years,N/A,2025-05-29 04:30:42
hyderabad,Dr. Uday Kumar Sahu,"Savitri Childrens Clinic, Kondapur, Hyderabad",800,32 years,N/A,2025-05-29 04:30:42
hyderabad,Dr. Narender Tatikonda,"Aster Prime Hospital, Ameerpet, Hyderabad",500,28 years,N/A,2025-05-29 04:30:42
hyderabad,Dr. Sharmila K,"Apollo Cradle  Childrens Hospital, Jubilee Hills, Hyderabad",700,29 years,N/A,2025-05-29 04:30:43
hyderabad,Dr. S Sridevi,"Apex Medical and Dental Centre, Saidabad, Hyderabad",500,49 years,N/A,2025-05-29 04:30:43
hyderabad,Dr. D. Srikanth Reddy,"Childrens Clinic  Vaccination Centre, Ramanthapur, Hyderabad",600,24 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Mukesh Kumar Khetan,"Rainbow Childrens Hospital, Financial District, Hyderabad",850,24 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Neelima K V A R,"Rainbow Childrens Hospital, Hyder Nagar, Hyderabad",1000,25 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. P.K.Rajeev,"Shreyass Clinic, Malkajgiri, Hyderabad",900,20 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Ashwin Reddy,"Ashwin Children Hospital, Secunderabad, Hyderabad",450,19 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Jagan Mohan Varakala,"Paramitha Women And Children Hospital, Madinaguda, Hyderabad",500,14 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Prasanna Lakshmi Mettupalli,"Gnanvis Child Care Paediatric Clinic, Kondapur, Hyderabad",700,12 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Ganta Rami Reddy,"Neo Asian Clinics, Kondapur, Hyderabad",500,13 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Rishivardhan Reddy,"Aster Prime Hospital, Ameerpet, Hyderabad",500,9 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. K S Nagaraju,"Vijaya Nursing Home, Chanda Nagar, Hyderabad",650,27 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Madhavi RS,"Cloudnine Hospital (formerly The Birthplace), Banjara Hills, Hyderabad",1100,22 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Bhargavi Arun,"Ragavi Hospital, Kukatpally, Hyderabad",700,18 years,N/A,2025-05-29 04:31:18
hyderabad,Dr. Satish Reddy Hashampalli,"Cloudnine Hospital (formerly The Birthplace), Banjara Hills, Hyderabad",1100,12 years,N/A,2025-05-29 04:31:19
hyderabad,Dr. Sujatha Reddy Veeram,"Vijaya Nursing Home, Chanda Nagar, Hyderabad",550,13 years,N/A,2025-05-29 04:31:19
hyderabad,Dr. Koteswar Rao,"Apollo Cradle  Childrens Hospital, Jubilee Hills, Hyderabad",800,33 years,N/A,2025-05-29 04:31:19
hyderabad,Dr. Aparna Reddy,"Rainbow Childrens Hospital, Banjara Hills, Hyderabad",600,30 years,N/A,2025-05-29 04:31:19
hyderabad,Dr. Chandra Shekhar,"Rainbow Childrens Hospital, Hyder Nagar, Hyderabad",900,27 years,N/A,2025-05-29 04:31:19
hyderabad,Dr. B Ashrita Reddy,"Hope Childrens Hospital, Basheerbagh, Hyderabad",700,11 years,N/A,2025-05-29 04:31:19
hyderabad,Dr. Ragini Manju Shree,"Hope Childrens Hospital, Basheerbagh, Hyderabad",700,11 years,N/A,2025-05-29 04:31:19
hyderabad,Dr. V Parmeshwar Reddy,"Hope Childrens Hospital, Basheerbagh, Hyderabad",700,11 years,N/A,2025-05-29 04:31:19
